date,open,high,low,close,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2015-05-26,80.43,80.6,79.08,79.335,16321339,16321339,-1.205,-1.496,79.5639,"May 26, 15",0.14546635864857044
2015-05-27,79.6,80.66,79.43,80.55,14160865,14160865,1.215,1.531,80.1215,"May 27, 15",0.1630089517759167
2015-05-28,80.25,81.0745,80,80.145,11982008,11982008,-0.405,-0.503,80.3809,"May 28, 15",0.15716142073346795
2015-05-29,79.95,80.07,78.88,79.19,16134580,16134580,-0.955,-1.192,79.3005,"May 29, 15",0.1433727981518913
2015-06-01,79.3,80.38,78.66,80.29,18119012,18119012,1.1,1.389,79.7526,"Jun 1, 15",0.15925498123014728
2015-06-02,79.76,81.35,79.56,80.445,18923300,18923300,0.155,0.193,80.6128,"Jun 2, 15",0.16149292520935588
2015-06-03,81.35,82.53,81.25,82.44,31774993,31774993,1.995,2.48,82.1824,"Jun 3, 15",0.19029742997401086
2015-06-04,82.14,82.95,81.51,82.05,20863877,20863877,-0.39,-0.473,82.1982,"Jun 4, 15",0.1846664741553565
2015-06-05,81.87,82.46,81.51,82.14,16143093,16143093,0.09,0.11,82.0895,"Jun 5, 15",0.18596592549812294
2015-06-08,81.82,82,80.13,80.67,16915471,16915471,-1.47,-1.79,80.9735,"Jun 8, 15",0.16474155356627196
2015-06-09,80.6,81.19,79.32,80.67,16497538,16497538,0,0,80.3205,"Jun 9, 15",0.16474155356627196
2015-06-10,80.83,82.6,80.81,82.16,21531208,21531208,1.49,1.847,82.0867,"Jun 10, 15",0.18625469246318208
2015-06-11,82.31,82.9,81.36,81.83,18656811,18656811,-0.33,-0.402,82.0164,"Jun 11, 15",0.18149003753970536
2015-06-12,81.37,82.09,81.2,81.53,11417882,11417882,-0.3,-0.367,81.6047,"Jun 12, 15",0.17715853306381743
2015-06-15,80.55,80.93,80.07,80.71,18805087,18805087,-0.82,-1.006,80.4958,"Jun 15, 15",0.16531908749639024
2015-06-16,80.82,81.51,80.45,81.06,13693666,13693666,0.35,0.434,81.0748,"Jun 16, 15",0.17037250938492632
2015-06-17,81.76,82.22,81.34,81.79,18350287,18350287,0.73,0.901,81.8703,"Jun 17, 15",0.18091250360958708
2015-06-18,81.64,83.19,81.57,82.905,26782573,26782573,1.115,1.363,82.8324,"Jun 18, 15",0.19701126191163723
2015-06-19,82.83,82.98,82.12,82.51,23353194,23353194,-0.395,-0.476,82.5791,"Jun 19, 15",0.19130811435171816
2015-06-22,83.41,84.97,83.31,84.74,29383079,29383079,2.23,2.703,84.323,"Jun 22, 15",0.2235056309558185
2015-06-23,84.96,87.97,84.76,87.88,50667853,50667853,3.14,3.705,86.7922,"Jun 23, 15",0.26884204447011245
2015-06-24,87.66,89.25,87.45,88.86,41370227,41370227,0.98,1.115,88.6955,"Jun 24, 15",0.2829916257580132
2015-06-25,89.26,89.4,87.835,87.98,27301967,27301967,-0.88,-0.99,88.3268,"Jun 25, 15",0.2702858792954086
2015-06-26,88.12,88.34,86.8283,88.01,38214647,38214647,0.03,0.034,87.6967,"Jun 26, 15",0.2707190297429974
2015-06-29,86.61,87.5,85.73,85.8,35957872,35957872,-2.21,-2.511,86.4914,"Jun 29, 15",0.23881028010395597
2015-06-30,86.6,86.7,85.57,85.765,23233183,23233183,-0.035,-0.041,86.1216,"Jun 30, 15",0.23830493791510243
2015-07-01,86.77,87.95,86.49,86.91,25260045,25260045,1.145,1.335,87.2364,"Jul 1, 15",0.25483684666474143
2015-07-02,87.4,87.44,86.3401,87.285,16908781,16908781,0.375,0.431,86.9037,"Jul 2, 15",0.26025122725960137
2015-07-06,86.49,88.1846,86.39,87.55,24635915,24635915,0.265,0.304,87.4164,"Jul 6, 15",0.26407738954663573
2015-07-07,87.8,87.85,85.231,87.22,33059921,33059921,-0.33,-0.377,86.4459,"Jul 7, 15",0.259312734623159
2015-07-08,86.29,86.75,85.445,85.65,24399340,24399340,-1.57,-1.8,86.0191,"Jul 8, 15",0.23664452786601212
2015-07-09,86.73,87.6,85.6499,85.88,23307402,23307402,0.23,0.269,86.6458,"Jul 9, 15",0.23996534796419275
2015-07-10,87.35,88.22,86.77,87.95,23245873,23245873,2.07,2.41,87.6529,"Jul 10, 15",0.26985272884781975
2015-07-13,88.66,90.22,88.42,90.1,29976670,29976670,2.15,2.445,89.8022,"Jul 13, 15",0.3008951775916833
2015-07-14,90.46,90.8,89.65,89.68,26627849,26627849,-0.42,-0.466,90.0743,"Jul 14, 15",0.2948310713254404
2015-07-15,90,90.99,89.42,89.76,30886601,30886601,0.08,0.089,90.2273,"Jul 15, 15",0.2959861391856771
2015-07-16,90.28,90.86,89.77,90.85,21804086,21804086,1.09,1.214,90.3368,"Jul 16, 15",0.31172393878140325
2015-07-17,92.55,95.39,92.54,94.97,54001635,54001635,4.12,4.535,94.3859,"Jul 17, 15",0.37120993358359794
2015-07-20,95.85,98.6,95.36,97.91,54860541,54860541,2.94,3.096,97.229,"Jul 20, 15",0.4136586774472999
2015-07-21,98.95,99.24,97.1427,98.39,39453332,39453332,0.48,0.49,98.0999,"Jul 21, 15",0.4205890846087207
2015-07-22,96.74,97.58,95.92,97.04,28299518,28299518,-1.35,-1.372,96.809,"Jul 22, 15",0.40109731446722496
2015-07-23,96.96,97.45,94.81,95.44,29418833,29418833,-1.6,-1.649,95.9486,"Jul 23, 15",0.377995957262489
2015-07-24,97.35,97.76,95.88,96.95,33444930,33444930,1.51,1.582,96.8876,"Jul 24, 15",0.3997978631244585
2015-07-27,96.58,96.61,93.8301,94.17,38585381,38585381,-2.78,-2.867,94.6592,"Jul 27, 15",0.3596592549812301
2015-07-28,94.84,95.56,93.31,95.29,35235993,35235993,1.12,1.189,94.5579,"Jul 28, 15",0.37583020502454517
2015-07-29,96.32,97.28,94.74,96.99,64648320,64648320,1.7,1.784,96.0273,"Jul 29, 15",0.40037539705457675
2015-07-30,94.91,95.81,91.8,95.21,86211323,86211323,-1.78,-1.835,94.0703,"Jul 30, 15",0.3746751371643082
2015-07-31,94.95,96.33,93.95,94.01,46509045,46509045,-1.2,-1.26,95.1474,"Jul 31, 15",0.3573491192607565
2015-08-03,93.53,95.08,92.8,94.14,29343117,29343117,0.13,0.138,93.9369,"Aug 3, 15",0.35922610453364123
2015-08-04,93.79,94.73,93.33,94.06,20136036,20136036,-0.08,-0.085,94.0911,"Aug 4, 15",0.3580710366734045
2015-08-05,95.25,97.09,95.18,96.44,29813174,29813174,2.38,2.53,96.278,"Aug 5, 15",0.3924343055154489
2015-08-06,97.18,98.74,94.42,95.12,42271318,42271318,-1.32,-1.369,96.208,"Aug 6, 15",0.37337568582154196
2015-08-07,95.38,95.4,93.61,94.3,23199145,23199145,-0.82,-0.862,94.3579,"Aug 7, 15",0.3615362402541148
2015-08-10,95.68,95.9,93.63,94.15,21624153,21624153,-0.15,-0.159,94.409,"Aug 10, 15",0.35937048801617094
2015-08-11,93.73,94.76,92.9006,93.62,22491031,22491031,-0.53,-0.563,93.6685,"Aug 11, 15",0.3517181634421022
2015-08-12,92.7,94.44,91.19,94.19,27120375,27120375,0.57,0.609,92.727,"Aug 12, 15",0.3599480219462892
2015-08-13,94.05,94.73,93.35,93.43,17451768,17451768,-0.76,-0.807,93.9798,"Aug 13, 15",0.34897487727403986
2015-08-14,93.54,94.72,93.21,94.42,15929656,15929656,0.99,1.06,94.282,"Aug 14, 15",0.36326884204447
2015-08-17,94.42,94.46,93.39,93.93,18313531,18313531,-0.49,-0.519,93.8009,"Aug 17, 15",0.3561940514005198
2015-08-18,94.08,95.85,94.04,95.17,22278848,22278848,1.24,1.32,95.1892,"Aug 18, 15",0.37409760323418995
2015-08-19,94.63,96.1,94.161,95.31,23251271,23251271,0.14,0.147,95.129,"Aug 19, 15",0.3761189719896043
2015-08-20,93.54,94.77,90.46,90.56,44598224,44598224,-4.75,-4.984,92.1435,"Aug 20, 15",0.307536817788045
2015-08-21,87.52,89.18,85.61,86.06,62778680,62778680,-4.5,-4.969,87.2993,"Aug 21, 15",0.24256425064972562
2015-08-24,77.03,87.14,72,82.09,83710727,83710727,-3.97,-4.613,82.4223,"Aug 24, 15",0.18524400808547498
2015-08-25,86.95,87.67,83,83,52021230,52021230,0.91,1.109,85.6695,"Aug 25, 15",0.1983829049956684
2015-08-26,85.95,87.46,83.26,87.19,45124302,45124302,4.19,5.048,85.5058,"Aug 26, 15",0.25887958417557017
2015-08-27,89.19,90.06,87.19,89.73,42431375,42431375,2.54,2.913,89.0363,"Aug 27, 15",0.29555298873808833
2015-08-28,89.94,91.48,89.792,91.01,33215885,33215885,1.28,1.427,90.7758,"Aug 28, 15",0.314034074501877
2015-08-31,90.59,91.05,88.89,89.43,32850666,32850666,-1.58,-1.736,89.8518,"Aug 31, 15",0.2912214842622004
2015-09-01,86.99,89.39,86.5,87.23,36097370,36097370,-2.2,-2.46,87.9085,"Sep 1, 15",0.25945711810568867
2015-09-02,88.82,89.89,87.63,89.89,27190527,27190527,2.66,3.049,88.7549,"Sep 2, 15",0.29786312445856183
2015-09-03,89.76,89.82,87.73,88.15,27048198,27048198,-1.74,-1.936,88.8461,"Sep 3, 15",0.27274039849841175
2015-09-04,87.2,88.39,86.7,88.26,27328667,27328667,0.11,0.125,87.4384,"Sep 4, 15",0.2743286168062373
2015-09-08,89.69,90.24,88.83,89.53,27012543,27012543,1.27,1.439,89.5329,"Sep 8, 15",0.2926653190874963
2015-09-09,90.78,91.98,90.17,90.44,32551123,32551123,0.91,1.016,91.2637,"Sep 9, 15",0.30580421599768975
2015-09-10,90.07,92.06,89.63,91.98,26437398,26437398,1.54,1.703,91.0018,"Sep 10, 15",0.328039272307248
2015-09-11,91.68,92.08,91.13,92.05,21185049,21185049,0.07,0.076,91.6564,"Sep 11, 15",0.3290499566849551
2015-09-14,92.31,92.62,91.6,92.31,20127871,20127871,0.26,0.282,92.1889,"Sep 14, 15",0.3328039272307247
2015-09-15,92.37,93.25,91.79,92.9,18859351,18859351,0.59,0.639,92.7718,"Sep 15, 15",0.3413225526999711
2015-09-16,92.9,93.6,92.63,93.45,16321193,16321193,0.55,0.592,93.1368,"Sep 16, 15",0.349263644239099
2015-09-17,93.37,95.51,92.9,94.34,27841803,27841803,0.89,0.952,94.1075,"Sep 17, 15",0.3621137741842333
2015-09-18,93.2,95.19,93.05,94.4,62299984,62299984,0.06,0.064,94.1981,"Sep 18, 15",0.3629800750794109
2015-09-21,94.62,96.49,94.52,95.55,28789973,28789973,1.15,1.218,95.509,"Sep 21, 15",0.3795841755703146
2015-09-22,93.77,94.68,91.92,92.96,36888893,36888893,-2.59,-2.711,92.9955,"Sep 22, 15",0.3421888535951485
2015-09-23,93.4,94.32,92.8,93.97,21701427,21701427,1.01,1.086,93.7295,"Sep 23, 15",0.3567715853306381
2015-09-24,93.06,94.765,92.24,94.41,29105964,29105964,0.44,0.468,93.3801,"Sep 24, 15",0.36312445856194037
2015-09-25,95.79,95.85,92.06,92.77,28961622,28961622,-1.64,-1.737,94.1161,"Sep 25, 15",0.3394455674270862
2015-09-28,92.08,92.29,88.18,89.21,41199870,41199870,-3.56,-3.837,89.5235,"Sep 28, 15",0.28804504764654904
2015-09-29,89.1,90.06,85.72,86.67,42281838,42281838,-2.54,-2.847,87.773,"Sep 29, 15",0.2513716430840311
2015-09-30,88.44,90.02,88.01,89.9,36169146,36169146,3.23,3.727,89.1815,"Sep 30, 15",0.29800750794109154
2015-10-01,90.05,90.95,88.36,90.95,29283652,29283652,1.05,1.168,89.6045,"Oct 1, 15",0.31316777360669934
2015-10-02,88.9,92.2,88.37,92.07,37881652,37881652,1.12,1.231,90.7368,"Oct 2, 15",0.32933872365001426
2015-10-05,92.94,94.27,92.66,94.01,27292517,27292517,1.94,2.107,93.6395,"Oct 5, 15",0.3573491192607565
2015-10-06,94.08,94.17,92.34,92.8,22488275,22488275,-1.21,-1.287,93.0195,"Oct 6, 15",0.339878717874675
2015-10-07,93.11,93.66,91.37,92.4,24129277,24129277,-0.4,-0.431,92.2395,"Oct 7, 15",0.33410337857349115
2015-10-08,91.89,93.22,90.47,92.47,27290523,27290523,0.07,0.076,91.6992,"Oct 8, 15",0.3351140629511983
2015-10-09,92.9,93.74,92.239,93.24,20012911,20012911,0.77,0.833,93.1614,"Oct 9, 15",0.3462315911059773
2015-10-12,93.32,94.6,92.67,94.26,18449562,18449562,1.02,1.094,93.9245,"Oct 12, 15",0.3609587063239965
2015-10-13,93.66,95.37,93.55,94.12,19480347,19480347,-0.14,-0.149,94.6351,"Oct 13, 15",0.3589373375685821
2015-10-14,94.08,95.2,93.61,94.07,19253351,19253351,-0.05,-0.053,94.3279,"Oct 14, 15",0.35821542015593394
2015-10-15,94.99,96.3,94.9,95.96,27557516,27557516,1.89,2.009,95.834,"Oct 15, 15",0.3855038983540281
2015-10-16,96.18,97.59,95.35,97.54,25412856,25412856,1.58,1.647,96.6619,"Oct 16, 15",0.40831648859370484
2015-10-19,97.18,98.57,96.92,98.47,23729924,23729924,0.93,0.953,97.9711,"Oct 19, 15",0.4217441524689574
2015-10-20,98.73,99.59,96.56,97,30881777,30881777,-1.47,-1.493,97.8024,"Oct 20, 15",0.40051978053710646
2015-10-21,97.37,98.18,96.47,97.11,22003730,22003730,0.11,0.113,97.2365,"Oct 21, 15",0.40210799884493204
2015-10-22,97.79,99.73,97.55,99.67,26392075,26392075,2.56,2.636,98.6767,"Oct 22, 15",0.4390701703725093
2015-10-23,101.91,102.85,100.16,102.19,42809661,42809661,2.52,2.528,101.6591,"Oct 23, 15",0.4754548079699681
2015-10-26,102.2,103.81,101.55,103.77,25961212,25961212,1.58,1.546,103.0062,"Oct 26, 15",0.49826739820964466
2015-10-27,102.94,104.1,102.4,103.7,23795472,23795472,-0.07,-0.067,103.4496,"Oct 27, 15",0.49725671383193754
2015-10-28,103.9,104.48,102.92,104.2,24081515,24081515,0.5,0.482,103.8478,"Oct 28, 15",0.5044758879584175
2015-10-29,103.96,105.12,103.52,104.88,20316691,20316691,0.68,0.653,104.4592,"Oct 29, 15",0.5142939647704301
2015-10-30,104.51,104.72,101.65,101.97,33487104,33487104,-2.91,-2.775,102.872,"Oct 30, 15",0.47227837135431694
2015-11-02,102.46,103.47,101.18,103.31,24003944,24003944,1.34,1.314,102.7256,"Nov 2, 15",0.4916257580132832
2015-11-03,103.22,103.65,102.4,102.58,21242341,21242341,-0.73,-0.707,102.88,"Nov 3, 15",0.48108576378862244
2015-11-04,103.19,104.14,102.48,103.94,43469308,43469308,1.36,1.326,103.4824,"Nov 4, 15",0.5007219174126478
2015-11-05,108.8,110.65,107.95,108.76,63232861,63232861,4.82,4.637,109.1895,"Nov 5, 15",0.5703147559919145
2015-11-06,108.04,108.74,105.91,107.095,35084342,35084342,-1.665,-1.531,107.2251,"Nov 6, 15",0.5462749061507363
2015-11-09,107,108.25,105.86,106.49,26383540,26383540,-0.605,-0.565,106.7496,"Nov 9, 15",0.5375397054576955
2015-11-10,105.96,108.15,105.24,107.91,25031681,25031681,1.42,1.333,107.209,"Nov 10, 15",0.5580421599768984
2015-11-11,108.27,109.87,107.11,109.01,25057099,25057099,1.1,1.019,108.7585,"Nov 11, 15",0.5739243430551545
2015-11-12,108.48,109.39,108,108.02,20924674,20924674,-0.99,-0.908,108.6769,"Nov 12, 15",0.5596303782847241
2015-11-13,107.71,108.25,103.83,103.95,30278403,30278403,-4.07,-3.768,105.7751,"Nov 13, 15",0.5008663008951775
2015-11-16,103.32,104.17,100.47,104.04,49309167,49309167,0.09,0.087,102.4105,"Nov 16, 15",0.5021657522379439
2015-11-17,104.62,106.2,104.14,105.13,26807230,26807230,1.09,1.048,105.1691,"Nov 17, 15",0.5179035518336701
2015-11-18,105.8,107.88,105.39,107.77,23836526,23836526,2.64,2.511,106.686,"Nov 18, 15",0.5560207912214841
2015-11-19,107.36,107.73,105.95,106.26,25520599,25520599,-1.51,-1.401,106.7688,"Nov 19, 15",0.5342188853595148
2015-11-20,106.84,107.87,106.62,107.32,22129648,22129648,1.06,0.998,107.289,"Nov 20, 15",0.5495235345076521
2015-11-23,107.19,107.468,106.08,106.95,19897220,19897220,-0.37,-0.345,106.83,"Nov 23, 15",0.5441813456540571
2015-11-24,106,106.49,104.39,105.74,23577293,23577293,-1.21,-1.131,105.5877,"Nov 24, 15",0.5267109442679756
2015-11-25,106.33,106.6,105.1,105.41,15150785,15150785,-0.33,-0.312,105.7427,"Nov 25, 15",0.5219462893444988
2015-11-27,105.78,105.96,104.86,105.45,5913066,5913066,0.04,0.038,105.3403,"Nov 27, 15",0.5225238232746173
2015-11-30,105.84,106.0999,103.75,104.24,20383179,20383179,-1.21,-1.147,104.5214,"Nov 30, 15",0.5050534218885357
2015-12-01,104.83,107.15,104.5,107.12,22781868,22781868,2.88,2.763,106.1194,"Dec 1, 15",0.5466358648570603
2015-12-02,107,107.92,105.79,106.07,24429063,24429063,-1.05,-0.98,106.8144,"Dec 2, 15",0.5314755991914523
2015-12-03,106.27,106.85,103.35,104.38,23236485,23236485,-1.69,-1.593,104.8807,"Dec 3, 15",0.5070747906439501
2015-12-04,104.81,107.73,104.11,106.18,21224721,21224721,1.8,1.724,105.5162,"Dec 4, 15",0.5330638174992781
2015-12-07,106.48,106.83,104.66,105.61,15474890,15474890,-0.57,-0.537,105.4445,"Dec 7, 15",0.5248339589950909
2015-12-08,104,106.91,103.95,106.49,20401791,20401791,0.88,0.833,106.0485,"Dec 8, 15",0.5375397054576955
2015-12-09,106.18,106.44,103.55,104.6,23517268,23517268,-1.89,-1.775,104.8785,"Dec 9, 15",0.5102512272596013
2015-12-10,105.05,106.4,104.41,105.42,17454312,17454312,0.82,0.784,105.6038,"Dec 10, 15",0.5220906728270285
2015-12-11,104.15,104.34,101.91,102.12,26427727,26427727,-3.3,-3.13,103.0838,"Dec 11, 15",0.474444123592261
2015-12-14,102.285,104.74,101.46,104.66,24813496,24813496,2.54,2.487,103.1253,"Dec 14, 15",0.511117528154779
2015-12-15,105.3,105.8,104.28,104.55,21764331,21764331,-0.11,-0.105,105.1764,"Dec 15, 15",0.5095293098469533
2015-12-16,105.37,107.09,104.19,106.79,22680547,22680547,2.24,2.143,105.6899,"Dec 16, 15",0.5418712099335836
2015-12-17,107.49,107.75,106.13,106.22,21675686,21675686,-0.57,-0.534,106.9665,"Dec 17, 15",0.5336413514293964
2015-12-18,106.08,106.59,103.97,104.04,35994199,35994199,-2.18,-2.052,105.0936,"Dec 18, 15",0.5021657522379439
2015-12-21,104.91,105.15,103.6,104.77,16138786,16138786,0.73,0.702,104.3737,"Dec 21, 15",0.5127057464626045
2015-12-22,105.22,105.6601,104.81,105.51,14597122,14597122,0.74,0.706,105.2242,"Dec 22, 15",0.5233901241697949
2015-12-23,105.89,106.11,103.86,104.63,19599673,19599673,-0.88,-0.834,104.7275,"Dec 23, 15",0.5106843777071901
2015-12-24,104.74,105.32,104.5,105.02,6512134,6512134,0.39,0.373,104.9768,"Dec 24, 15",0.5163153335258445
2015-12-28,105.02,105.98,104.53,105.93,13069733,13069733,0.91,0.867,105.2914,"Dec 28, 15",0.5294542304360381
2015-12-29,106.42,107.74,106.25,107.26,17179901,17179901,1.33,1.256,107.133,"Dec 29, 15",0.5486572336124746
2015-12-30,107,107.25,106.06,106.22,13115007,13115007,-1.04,-0.97,106.5749,"Dec 30, 15",0.5336413514293964
2015-12-31,106,106.17,104.62,104.66,18391064,18391064,-1.56,-1.469,105.2835,"Dec 31, 15",0.511117528154779
2016-01-04,101.95,102.24,99.75,102.22,37912403,37912403,-2.44,-2.331,101.2643,"Jan 4, 16",0.47588795841755693
2016-01-05,102.89,103.7099,101.665,102.73,23258238,23258238,0.51,0.499,102.7194,"Jan 5, 16",0.4832515160265665
2016-01-06,101.13,103.77,100.9,102.97,25096183,25096183,0.24,0.234,102.679,"Jan 6, 16",0.4867167196072768
2016-01-07,100.5,101.43,97.3,97.92,45172906,45172906,-5.05,-4.904,99.3785,"Jan 7, 16",0.41380306092982955
2016-01-08,99.88,100.5,97.0311,97.33,35402298,35402298,-0.59,-0.603,98.9288,"Jan 8, 16",0.4052844354605832
2016-01-11,97.91,98.6,95.39,97.51,29932385,29932385,0.18,0.185,96.8701,"Jan 11, 16",0.40788333814611605
2016-01-12,99,99.96,97.55,99.37,28395390,28395390,1.86,1.907,99.0599,"Jan 12, 16",0.4347386658966214
2016-01-13,100.58,100.58,95.21,95.44,33410553,33410553,-3.93,-3.955,97.5421,"Jan 13, 16",0.377995957262489
2016-01-14,95.85,98.87,92.45,98.37,48658623,48658623,2.93,3.07,96.0821,"Jan 14, 16",0.42030031764366155
2016-01-15,93.98,96.38,93.54,94.97,46132781,46132781,-3.4,-3.456,94.9109,"Jan 15, 16",0.37120993358359794
2016-01-19,96.53,97.42,93.92,95.26,30998256,30998256,0.29,0.305,95.7224,"Jan 19, 16",0.3753970545769564
2016-01-20,92.83,95,89.37,94.35,59051429,59051429,-0.91,-0.955,91.959,"Jan 20, 16",0.3622581576667627
2016-01-21,94.91,95.99,92.62,94.16,30518939,30518939,-0.19,-0.201,94.8236,"Jan 21, 16",0.3595148714987004
2016-01-22,96.41,98.07,95.49,97.94,30495387,30495387,3.78,4.014,97.0764,"Jan 22, 16",0.4140918278948887
2016-01-25,98.72,99.48,96.93,97.01,32482015,32482015,-0.93,-0.95,98.2625,"Jan 25, 16",0.4006641640196361
2016-01-26,97.76,97.88,95.66,97.34,26877080,26877080,0.33,0.34,96.869,"Jan 26, 16",0.40542881894311283
2016-01-27,97.79,97.85,94.23,94.45,58699359,58699359,-2.89,-2.969,95.9543,"Jan 27, 16",0.36370199249205887
2016-01-28,107.2,110.34,104.81,109.11,107475327,107475327,14.66,15.521,107.8792,"Jan 28, 16",0.5753681778804504
2016-01-29,108.99,112.84,108.84,112.21,62739548,62739548,3.1,2.841,111.6667,"Jan 29, 16",0.6201270574646258
2016-02-01,112.27,115.72,112.01,115.09,46132726,46132726,2.88,2.567,114.5228,"Feb 1, 16",0.6617095004331504
2016-02-02,114.8,117.59,113.2,114.61,59778571,59778571,-0.48,-0.417,115.3374,"Feb 2, 16",0.6547790932717296
2016-02-03,115.27,115.3407,109.75,112.69,56919324,56919324,-1.92,-1.675,111.9802,"Feb 3, 16",0.6270574646260466
2016-02-04,111.8,111.94,109.25,110.49,38890199,38890199,-2.2,-1.952,110.4502,"Feb 4, 16",0.5952930984695349
2016-02-05,109.51,109.58,103.18,104.07,76894741,76894741,-6.42,-5.81,105.174,"Feb 5, 16",0.5025989026855325
2016-02-08,100.41,102.68,97.46,99.75,71229746,71229746,-4.32,-4.151,99.6057,"Feb 8, 16",0.44022523823274606
2016-02-09,97.14,102.4,96.82,99.54,62709018,62709018,-0.21,-0.211,99.9556,"Feb 9, 16",0.43719318509962457
2016-02-10,101.55,103.25,100.24,101,45179370,45179370,1.46,1.467,101.9755,"Feb 10, 16",0.45827317354894587
2016-02-11,99.6,105.11,98.88,101.91,43670634,43670634,0.91,0.901,100.5904,"Feb 11, 16",0.4714120704591393
2016-02-12,103.74,104.24,101.09,102.01,36176760,36176760,0.1,0.098,102.5847,"Feb 12, 16",0.47285590528443544
2016-02-16,103.8,103.93,100.24,101.61,45687224,45687224,-0.4,-0.392,101.7333,"Feb 16, 16",0.4670805659832514
2016-02-17,101.94,105.72,100.4,105.2,44073369,44073369,3.59,3.533,103.8919,"Feb 17, 16",0.5189142362113773
2016-02-18,105.8,106,103.03,103.47,29593508,29593508,-1.73,-1.644,104.0669,"Feb 18, 16",0.49393589373375674
2016-02-19,102.55,105.02,102.06,104.57,32404516,32404516,1.1,1.063,104.0319,"Feb 19, 16",0.5098180768120125
2016-02-22,105.49,108.25,105.34,107.16,35709714,35709714,2.59,2.477,107.058,"Feb 22, 16",0.5472133987871786
2016-02-23,106.85,107.47,105.12,105.46,25319315,25319315,-1.7,-1.586,106.046,"Feb 23, 16",0.5226682067571468
2016-02-24,104.21,106.95,102.74,106.88,34412437,34412437,1.42,1.346,104.741,"Feb 24, 16",0.5431706612763498
2016-02-25,107.11,108.07,105.61,108.07,29906278,29906278,1.19,1.113,107.0302,"Feb 25, 16",0.560352295697372
2016-02-26,108.7,109.45,107.16,107.92,26686193,26686193,-0.15,-0.139,108.2166,"Feb 26, 16",0.5581865434594282
2016-02-29,107.6,108.9101,106.75,106.92,32778992,32778992,-1,-0.927,107.6954,"Feb 29, 16",0.5437481952064683
2016-03-01,107.83,109.82,107.6,109.82,26817309,26817309,2.9,2.712,109.1631,"Mar 1, 16",0.5856194051400517
2016-03-02,109.68,110.55,108.77,109.95,25670170,25670170,0.13,0.118,109.6329,"Mar 2, 16",0.5874963904129367
2016-03-03,110.25,110.3,108.54,109.58,21353092,21353092,-0.37,-0.337,109.2445,"Mar 3, 16",0.5821542015593415
2016-03-04,110.05,110.05,107.93,108.39,24938858,24938858,-1.19,-1.086,108.6876,"Mar 4, 16",0.5649725671383192
2016-03-07,108.07,108.07,104.72,105.73,31534055,31534055,-2.66,-2.454,106.1945,"Mar 7, 16",0.5265665607854461
2016-03-08,104.78,107.37,104.4,105.93,25616963,25616963,0.2,0.189,106.3269,"Mar 8, 16",0.5294542304360381
2016-03-09,106.7,107.51,105.49,107.51,20493305,20493305,1.58,1.492,106.7526,"Mar 9, 16",0.5522668206757146
2016-03-10,107.91,108.66,105.7699,107.32,24854284,24854284,-0.19,-0.177,107.235,"Mar 10, 16",0.5495235345076521
2016-03-11,108.48,109.42,107.92,109.41,20697553,20697553,2.09,1.947,108.7969,"Mar 11, 16",0.5796996823563383
2016-03-14,109.28,110.33,108.77,109.89,17249365,17249365,0.48,0.439,109.7871,"Mar 14, 16",0.5866300895177591
2016-03-15,109.11,110.83,108.84,110.67,17618460,17618460,0.78,0.71,110.0758,"Mar 15, 16",0.5978920011550678
2016-03-16,110.49,112.5,110.1,112.18,24744778,24744778,1.51,1.364,111.4292,"Mar 16, 16",0.6196939070170372
2016-03-17,112.15,112.69,110.73,111.02,24241247,24241247,-1.16,-1.034,111.4511,"Mar 17, 16",0.6029454230436037
2016-03-18,111.56,112.42,110.27,111.45,36256877,36256877,0.43,0.387,111.5045,"Mar 18, 16",0.6091539127923765
2016-03-21,111.66,112.37,111.03,111.85,18447974,18447974,0.4,0.359,111.6682,"Mar 21, 16",0.6149292520935603
2016-03-22,111.36,112.88,111.17,112.25,19001076,19001076,0.4,0.358,112.1697,"Mar 22, 16",0.6207045913947443
2016-03-23,112.01,113.19,112,112.54,18561974,18561974,0.29,0.258,112.6766,"Mar 23, 16",0.6248917123881028
2016-03-24,112.13,113.09,111.68,113.05,17839119,17839119,0.51,0.453,112.3864,"Mar 24, 16",0.6322552699971121
2016-03-28,113.32,114.5889,112.95,113.69,21351751,21351751,0.64,0.566,113.7707,"Mar 28, 16",0.6414958128790065
2016-03-29,113.83,116.32,113.64,116.14,29825340,29825340,2.45,2.155,115.1805,"Mar 29, 16",0.6768697660987582
2016-03-30,116.73,116.99,114.355,114.7,33235184,33235184,-1.44,-1.24,115.4868,"Mar 30, 16",0.656078544614496
2016-03-31,114.7,115.01,113.7682,114.1,21207526,21207526,-0.6,-0.523,114.3949,"Mar 31, 16",0.64741553566272
2016-04-01,113.75,116.17,113.35,116.06,24760504,24760504,1.96,1.718,115.3791,"Apr 1, 16",0.6757146982385214
2016-04-04,114.07,114.55,111.61,112.55,48487913,48487913,-3.51,-3.024,112.7546,"Apr 4, 16",0.6250360958706322
2016-04-05,112.11,113.32,111.9,112.22,22962365,22962365,-0.33,-0.293,112.6445,"Apr 5, 16",0.6202714409471555
2016-04-06,112.47,113.81,112.42,113.71,20814640,20814640,1.49,1.328,113.2971,"Apr 6, 16",0.6417845798440657
