date,open,high,low,close,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2014-04-24,541.69,542.5,531,534.44,2069559,2069559,-3.07,-0.571,535.4678,"Apr 24, 14",-0.12486607474007892
2014-04-25,532.26,533.86,522.5,523.1,2372604,2372604,-11.34,-2.122,526.1454,"Apr 25, 14",-0.1434350791417845
2014-04-28,525.8,525.9,511,522.98,3752779,3752779,-0.12,-0.023,518.584,"Apr 28, 14",-0.14363157654286077
2014-04-29,523.89,537.76,523,536.33,2535967,2535967,13.35,2.553,532.9949,"Apr 29, 14",-0.12177124067312801
2014-04-30,535.12,536.34,529.09,534.88,2038658,2038658,-1.45,-0.27,532.8349,"Apr 30, 14",-0.1241455842694661
2014-05-01,534.25,539.91,532.86,538.53,2004375,2004375,3.65,0.682,536.4606,"May 1, 14",-0.11816878832006356
2014-05-02,541.44,542.4,533.27,533.87,1781595,1781595,-4.66,-0.865,536.5529,"May 2, 14",-0.12579943739519117
2014-05-05,530.24,535.72,527.58,535.33,1228797,1228797,1.46,0.273,532.3044,"May 5, 14",-0.12340871901543009
2014-05-06,533.41,534.548,522.2601,522.57,1835318,1835318,-12.76,-2.384,533.1582,"May 6, 14",-0.14430294266320456
2014-05-07,523.25,524.43,511.09,518,3074346,3074346,-4.57,-0.875,515.6307,"May 7, 14",-0.15178621868752512
2014-05-08,515.72,527.35,514.46,520.17,2452197,2452197,2.17,0.419,522.1127,"May 8, 14",-0.1482328906847297
2014-05-09,518.65,527.35,514.28,526.62,2261447,2261447,6.45,1.24,521.4006,"May 9, 14",-0.13767115537688124
2014-05-12,531.84,538.75,527.51,538.43,1949291,1949291,11.81,2.243,535.3322,"May 12, 14",-0.1183325361542938
2014-05-13,539.58,543.99,537.9,541.54,2011963,2011963,3.11,0.578,541.0471,"May 13, 14",-0.11323997850973433
2014-05-14,541.82,541.82,533.11,534.41,1281148,1281148,-7.13,-1.317,536.9127,"May 14, 14",-0.12491519909034812
2014-05-15,533.14,533.9999,525.31,529.12,1833044,1833044,-5.29,-0.99,529.1919,"May 15, 14",-0.13357745952112604
2014-05-16,529.6,530.84,523.57,528.3,1907733,1907733,-0.82,-0.155,527.0737,"May 16, 14",-0.13492019176181383
2014-05-19,528.88,539.35,525.66,538.83,1977885,1977885,10.53,1.993,535.2755,"May 19, 14",-0.11767754481737283
2014-05-20,540,546.35,536.57,540.39,2425292,2425292,1.56,0.29,541.6573,"May 20, 14",-0.11512307860338168
2014-05-21,542.9,549.75,542.11,549.7,1564854,1564854,9.31,1.723,546.6337,"May 21, 14",-0.09987815523654926
2014-05-22,552.2,557.96,551,555.45,2149757,2149757,5.75,1.046,554.8325,"May 22, 14",-0.09046265476831233
2014-05-23,558.13,565,554.17,563.8,2672674,2672674,8.35,1.503,560.1671,"May 23, 14",-0.07678971061009016
2014-05-27,567.78,574.87,564.15,574.87,2191828,2191828,11.07,1.963,569.8633,"May 27, 14",-0.0586628253608061
2014-05-28,574.57,577.66,569.952,570.45,1581576,1581576,-4.42,-0.769,573.0061,"May 28, 14",-0.0659004796337812
2014-05-29,573.39,573.48,568.4525,570.56,1411296,1411296,0.11,0.019,570.7608,"May 29, 14",-0.06572035701612815
2014-05-30,571.64,572.58,565.79,571.65,1871737,1871737,1.09,0.191,571.7789,"May 30, 14",-0.06393550562301883
2014-06-02,569.75,570.41,556.7,564.34,1663640,1663640,-7.31,-1.279,562.0123,"Jun 2, 14",-0.07590547230524691
2014-06-03,560.9,562.4,552.5275,554.51,2031647,2031647,-9.83,-1.742,556.0615,"Jun 3, 14",-0.09200188441007637
2014-06-04,551.52,558.58,548.56,553.76,1729192,1729192,-0.75,-0.135,554.6477,"Jun 4, 14",-0.09322999316680293
2014-06-05,557.11,565,555.05,564.93,1796370,1796370,11.17,2.017,561.0166,"Jun 5, 14",-0.07493936008328882
2014-06-06,568.16,568.7999,559.58,566.03,1740934,1740934,1.1,0.195,564.5172,"Jun 6, 14",-0.0731381339067565
2014-06-09,566.75,572,565.22,570.73,1529959,1529959,4.7,0.83,569.5101,"Jun 9, 14",-0.06544198569793667
2014-06-10,568.78,572,566.13,568.3,1485115,1485115,-2.43,-0.426,568.8593,"Jun 10, 14",-0.06942105806973081
2014-06-11,565.92,568.97,563.68,567.5,1129173,1129173,-0.8,-0.141,566.1468,"Jun 11, 14",-0.07073104074357241
2014-06-12,567,567,557.15,559.5,1549487,1549487,-8,-1.41,561.1899,"Jun 12, 14",-0.08383086748198901
2014-06-13,560.08,560.65,553.72,560.35,1353343,1353343,0.85,0.152,558.0709,"Jun 13, 14",-0.0824390108910322
2014-06-16,557.25,557.99,550,552.3,1971842,1971842,-8.05,-1.437,552.1173,"Jun 16, 14",-0.09562071154656401
2014-06-17,552.36,553.74,547.47,550.615,1481669,1481669,-1.685,-0.305,550.8998,"Jun 17, 14",-0.09837986255334293
2014-06-18,552.8,561.4,551.58,560.66,2060681,2060681,10.045,1.824,556.558,"Jun 18, 14",-0.08193139260491865
2014-06-19,561.15,565,556.6679,564.99,2630539,2630539,4.33,0.772,561.5703,"Jun 19, 14",-0.0748411113827506
2014-06-20,566.45,566.77,559.37,566.52,3162147,3162147,1.53,0.271,573.2485,"Jun 20, 14",-0.07233576951902847
2014-06-23,564.35,574.44,563.5,574.29,1724098,1724098,7.77,1.372,570.2993,"Jun 23, 14",-0.05961256279934137
2014-06-24,574.22,582.25,569.16,572.54,2844325,2844325,-1.75,-0.305,576.4552,"Jun 24, 14",-0.06247814989837001
2014-06-25,573.55,587.3,573.26,585.93,2114743,2114743,13.39,2.339,581.5,"Jun 25, 14",-0.04055231489494524
2014-06-26,589.3,589.6,579.6,584.77,2012360,2012360,-1.16,-0.198,583.7507,"Jun 26, 14",-0.042451789772015594
2014-06-27,585.45,587.88,582.62,585.69,2022118,2022118,0.92,0.157,599.6395,"Jun 27, 14",-0.040945309697097566
2014-06-30,586.76,587.71,583.29,584.67,1479411,1479411,-1.02,-0.174,586.7966,"Jun 30, 14",-0.04261553760624584
2014-07-01,587.65,593.66,586.29,591.49,1644628,1644628,6.82,1.166,590.0507,"Jul 1, 14",-0.031447935311745605
2014-07-02,592.26,594.15,589.11,590.78,1197005,1197005,-0.71,-0.12,591.0503,"Jul 2, 14",-0.03261054493478014
2014-07-03,591.7,594.25,589,593.08,898852,898852,2.3,0.389,592.3381,"Jul 3, 14",-0.028844344747485255
2014-07-07,593.51,595.645,587.94,590.76,1337088,1337088,-2.32,-0.391,591.7492,"Jul 7, 14",-0.032643294501626154
2014-07-08,586.365,587.97,574,578.4,2129924,2129924,-12.36,-2.092,578.8364,"Jul 8, 14",-0.052882526812479826
2014-07-09,578.95,584.1,577,583.36,1373056,1373056,4.96,0.858,581.636,"Jul 9, 14",-0.04476063423466147
2014-07-10,573,585.25,572.1001,580.04,1436326,1436326,-3.32,-0.569,579.3954,"Jul 10, 14",-0.05019706233110444
2014-07-11,581,588.23,580.575,586.65,1514265,1514265,6.61,1.14,584.7048,"Jul 11, 14",-0.0393733304884877
2014-07-14,590.6,594.86,586.693,594.26,1954612,1954612,7.61,1.297,591.1606,"Jul 14, 14",-0.02691212030356889
2014-07-15,595.15,595.2999,585.31,593.06,1673979,1673979,-1.2,-0.202,591.6486,"Jul 15, 14",-0.028877094314331456
2014-07-16,596.89,597,590.25,590.62,1442211,1442211,-2.44,-0.411,593.452,"Jul 16, 14",-0.03287254146954842
2014-07-17,588.97,589.5,576.85,580.82,2941648,2941648,-9.8,-1.659,582.9736,"Jul 17, 14",-0.04891982922410868
2014-07-18,603.01,606.7,590.92,605.11,4874260,4874260,24.29,4.182,600.1727,"Jul 18, 14",-0.009145480289591338
2014-07-21,601.35,604.16,594.45,598.44,2240111,2240111,-6.67,-1.102,598.503,"Jul 21, 14",-0.02006746083274611
2014-07-22,599.7,608.89,599.2576,603.57,1881665,1881665,5.13,0.857,604.8685,"Jul 22, 14",-0.011667196936736474
2014-07-23,602.05,607.05,601.35,605.19,1106136,1106136,1.62,0.268,604.8015,"Jul 23, 14",-0.009014482022207105
2014-07-24,605.53,608.91,601,603.01,1355974,1355974,-2.18,-0.36,603.6038,"Jul 24, 14",-0.012584184808425733
2014-07-25,599.25,601,595.75,598.08,1361911,1361911,-4.93,-0.818,598.1215,"Jul 25, 14",-0.02065695303597488
2014-07-28,597.75,601.098,592.59,599.02,1358071,1358071,0.94,0.157,598.0099,"Jul 28, 14",-0.019117723394211028
2014-07-29,597.7,598.49,592.17,593.95,1366729,1366729,-5.07,-0.846,594.9268,"Jul 29, 14",-0.027419738589682444
2014-07-30,595.81,598.45,592.7,595.44,1215576,1215576,1.49,0.251,595.2805,"Jul 30, 14",-0.024979895859652337
2014-07-31,588.96,591.9899,577.68,579.55,2310471,2310471,-15.89,-2.669,583.1457,"Jul 31, 14",-0.05099942671883247
2014-08-01,578.555,583.43,570.3,573.6,2213790,2213790,-5.95,-1.027,575.1216,"Aug 1, 14",-0.06074242285552971
2014-08-04,576.51,583.82,572.26,582.27,1524818,1524818,8.67,1.512,579.5822,"Aug 4, 14",-0.046545485627770784
2014-08-05,579.38,580.2,570.31,573.14,1651342,1651342,-9.13,-1.568,574.7548,"Aug 5, 14",-0.061495662892988724
2014-08-06,569.5,578.644,567.45,574.49,1322878,1322878,1.35,0.236,574.6952,"Aug 6, 14",-0.059285067130880886
2014-08-07,576.05,578.31,569.43,571.81,1163027,1163027,-2.68,-0.467,572.7941,"Aug 7, 14",-0.06367350908825055
2014-08-08,572.02,579.5639,569.02,577.94,1495022,1495022,6.13,1.072,575.2937,"Aug 8, 14",-0.05363576684993865
2014-08-11,579,579.69,575.298,577.25,1203357,1203357,-0.69,-0.119,577.44,"Aug 11, 14",-0.05476562690612717
2014-08-12,575,575.9,569.91,572.12,1394939,1394939,-5.13,-0.889,572.7237,"Aug 12, 14",-0.0631658908021368
2014-08-13,576.45,586.125,575.2,584.56,1898206,1898206,12.44,2.174,581.834,"Aug 13, 14",-0.04279566022389909
2014-08-14,586.69,587.8,580.92,584.65,1272879,1272879,0.09,0.015,584.129,"Aug 14, 14",-0.04264828717309185
2014-08-15,587.5,589.47,580.76,583.71,1725358,1725358,-0.94,-0.161,585.5661,"Aug 15, 14",-0.04418751681485571
2014-08-18,587.1,595.05,586.55,592.7,1470756,1470756,8.99,1.54,592.5319,"Aug 18, 14",-0.029466586517560036
2014-08-19,595.59,597.81,594.44,597.11,1045258,1045258,4.41,0.744,596.8755,"Aug 19, 14",-0.02224530702800794
2014-08-20,596.95,596.99,593.001,595.41,968617,968617,-1.7,-0.285,595.0287,"Aug 20, 14",-0.02502902020992154
2014-08-21,594.9,595.25,591.101,592.42,1133593,1133593,-2.99,-0.502,592.6305,"Aug 21, 14",-0.02992508045340476
2014-08-22,593.27,594.99,589.8,592.54,877464,877464,0.12,0.02,592.8072,"Aug 22, 14",-0.029728583052328502
2014-08-25,594.77,595.58,589.26,590.57,1298049,1298049,-1.97,-0.332,591.3409,"Aug 25, 14",-0.03295441538666345
2014-08-26,592,592.05,587.45,588.12,1471953,1471953,-2.45,-0.415,588.8008,"Aug 26, 14",-0.03696623732530361
2014-08-27,587.81,589.37,580.9,583,1368766,1368766,-5.12,-0.871,584.5326,"Aug 27, 14",-0.04535012643789024
2014-08-28,580.02,584.71,577.88,580.32,1405950,1405950,-2.68,-0.46,581.4015,"Aug 28, 14",-0.04973856839525972
2014-08-29,582.35,582.8999,578.24,582.36,1206884,1206884,2.04,0.352,581.0952,"Aug 29, 14",-0.046398112576963545
2014-09-02,582.95,589.3,582.4,588.63,1585277,1585277,6.27,1.077,586.678,"Sep 2, 14",-0.036131123370729566
2014-09-03,591.73,594.49,586.5,589.52,1579779,1579779,0.89,0.151,590.4496,"Sep 3, 14",-0.03467376764608074
2014-09-04,592.13,598,590.6,593.14,1634585,1634585,3.62,0.614,594.8495,"Sep 4, 14",-0.028746096046947223
2014-09-05,595.13,598.5,593.55,597.78,1799855,1799855,4.64,0.782,596.6245,"Sep 5, 14",-0.021148196538665617
2014-09-08,599.14,603.52,598.0231,601.63,1601244,1601244,3.85,0.644,601.2414,"Sep 8, 14",-0.014843904920802588
2014-09-09,600.27,600.6,590.48,591.97,1574573,1574573,-9.66,-1.606,593.8999,"Sep 9, 14",-0.03066194570744058
2014-09-10,591.74,593.72,587.14,593.42,1160291,1160291,1.45,0.245,590.8142,"Sep 10, 14",-0.028287602111102685
2014-09-11,590,591.945,586.04,591.11,1501451,1501451,-2.31,-0.389,589.7512,"Sep 11, 14",-0.03207017708182039
2014-09-12,590.39,591.48,583.28,584.9,1852271,1852271,-6.21,-1.051,585.8369,"Sep 12, 14",-0.042238917587516335
2014-09-15,582.24,583.92,577.01,581.64,1550110,1550110,-3.26,-0.557,579.2048,"Sep 15, 14",-0.04757709698342109
2014-09-16,580.95,590.15,580.95,588.78,1581589,1581589,7.14,1.228,586.7523,"Sep 16, 14",-0.035885501619384294
2014-09-17,589.51,596.07,587.12,593.29,1720921,1720921,4.51,0.766,591.6855,"Sep 17, 14",-0.028500474295601947
2014-09-18,595.05,597.56,593.02,597.27,1494467,1494467,3.98,0.671,596.2374,"Sep 18, 14",-0.02198331049323966
2014-09-19,599.49,605.4,597.76,605.4,4194630,4194630,8.13,1.361,601.8856,"Sep 19, 14",-0.008670611570323795
2014-09-22,602.5,603.8,593.12,597.27,1785101,1785101,-8.13,-1.343,597.4803,"Sep 22, 14",-0.02198331049323966
2014-09-23,595,596.65,590.24,591.18,1405078,1405078,-6.09,-1.02,592.6308,"Sep 23, 14",-0.03195555359785935
2014-09-24,591.57,600.11,590.3,598.42,1760953,1760953,7.24,1.225,596.8975,"Sep 24, 14",-0.02010021039959231
2014-09-25,596.99,598.07,584.74,585.25,1676485,1676485,-13.17,-2.201,588.3265,"Sep 25, 14",-0.04166580016771057
2014-09-26,585.93,589.5739,585,587.9,1289090,1289090,2.65,0.453,587.3478,"Sep 26, 14",-0.03732648256061011
2014-09-29,581.83,589.31,581.57,587.81,1144982,1144982,-0.09,-0.015,585.525,"Sep 29, 14",-0.03747385561141735
2014-09-30,587.49,591,584.5,588.41,1571688,1571688,0.6,0.102,588.2688,"Sep 30, 14",-0.036491368606036065
2014-10-01,586.8,588.72,578.02,579.63,1449686,1449686,-8.78,-1.492,581.4656,"Oct 1, 14",-0.05086842845144824
2014-10-02,578,583.24,574.05,580.88,1536935,1536935,1.25,0.216,579.3383,"Oct 2, 14",-0.04882158052357065
2014-10-03,584.1,588.29,583.5,586.25,1214593,1214593,5.37,0.924,586.5528,"Oct 3, 14",-0.0400283218254085
2014-10-06,589.95,592.4,585.4,587.78,1286130,1286130,1.53,0.261,588.6183,"Oct 6, 14",-0.03752297996168637
2014-10-07,584.9,585.85,574.1,574.1,1546228,1546228,-13.68,-2.327,578.8482,"Oct 7, 14",-0.05992368368437867
2014-10-08,574.79,584.69,567.64,583.74,2210360,2210360,9.64,1.679,576.222,"Oct 8, 14",-0.04413839246458669
2014-10-09,581.61,582.53,569.03,570.81,2413453,2413453,-12.93,-2.215,573.5847,"Oct 9, 14",-0.06531098743055262
2014-10-10,567.47,575.23,555.01,555.19,2979673,2979673,-15.62,-2.736,563.2513,"Oct 10, 14",-0.09088839913731085
2014-10-13,555.13,560.875,544.43,544.75,2756508,2756508,-10.44,-1.88,552.036,"Oct 13, 14",-0.10798367303094461
2014-10-14,550.14,558.63,544.5,548.69,2610033,2610033,3.94,0.723,551.198,"Oct 14, 14",-0.10153200836227434
2014-10-15,542.08,543.915,528.422,540.73,3836222,3836222,-7.96,-1.451,536.975,"Oct 15, 14",-0.11456633596699892
2014-10-16,527,540.99,524.95,536.92,3805046,3805046,-3.81,-0.705,534.7139,"Oct 16, 14",-0.12080512845116993
2014-10-17,540.45,543.45,518.41,522.97,5998740,5998740,-13.95,-2.598,528.7806,"Oct 17, 14",-0.14364795132628377
2014-10-20,520.45,533.16,519.14,532.38,2749830,2749830,9.41,1.799,526.6165,"Oct 20, 14",-0.1282392801252213
2014-10-21,537.27,538.77,530.2,538.03,2460140,2460140,5.65,1.061,534.3241,"Oct 21, 14",-0.1189875274912146
2014-10-22,541.05,550.76,540.23,542.69,2974550,2974550,4.66,0.866,545.6383,"Oct 22, 14",-0.1113568784160868
2014-10-23,548.28,557.4,545.5,553.65,2153678,2153678,10.96,2.02,553.5537,"Oct 23, 14",-0.09341011578445618
2014-10-24,554.98,555,545.16,548.9,2175767,2175767,-4.75,-0.858,548.5007,"Oct 24, 14",-0.10118813791039104
2014-10-27,547.76,554,547.2,549.88,1598409,1598409,0.98,0.179,550.4077,"Oct 27, 14",-0.09958340913493498
2014-10-28,551.71,559.2,550.43,558.94,1739666,1739666,9.06,1.648,555.8288,"Oct 28, 14",-0.08474785535367807
2014-10-29,560.85,564.97,555.98,558.45,2053355,2053355,-0.49,-0.088,559.8481,"Oct 29, 14",-0.08555021974140611
2014-10-30,558.25,562.5,552.13,560.27,1612469,1612469,1.82,0.326,557.7582,"Oct 30, 14",-0.08257000915841643
2014-10-31,568.3,568.73,564.81,567.87,2341539,2341539,7.6,1.356,567.1005,"Oct 31, 14",-0.07012517375692062
2014-11-03,563.53,567.15,561.63,563.77,1544338,1544338,-4.1,-0.722,564.0745,"Nov 3, 14",-0.07683883496035918
2014-11-04,561.16,564.79,558.3,564.19,1386509,1386509,0.42,0.074,562.5262,"Nov 4, 14",-0.07615109405659218
2014-11-05,566.79,566.9,554.15,555.95,1645264,1645264,-8.24,-1.461,558.6137,"Nov 5, 14",-0.0896439155971613
2014-11-06,555.5,556.799,550.58,551.69,1650721,1650721,-4.26,-0.766,552.5111,"Nov 6, 14",-0.09661957333536812
2014-11-07,555.6,555.6,549.35,551.82,1589131,1589131,0.13,0.024,551.3396,"Nov 7, 14",-0.09640670115086886
2014-11-10,552.4,560.63,551.62,558.23,1304481,1304481,6.41,1.162,557.0556,"Nov 10, 14",-0.0859104649767126
2014-11-11,558.52,562.5,556.2419,561.29,1100179,1100179,3.06,0.548,559.8673,"Nov 11, 14",-0.08089978124926835
2014-11-12,561.15,561.25,555.5,558.25,1094114,1094114,-3.04,-0.542,558.352,"Nov 12, 14",-0.08587771540986659
2014-11-13,560.81,560.8199,554.09,556.44,1510989,1510989,-1.81,-0.324,557.1182,"Nov 13, 14",-0.08884155120943327
2014-11-14,558,558,552.51,555.19,1425060,1425060,-1.25,-0.225,554.7345,"Nov 14, 14",-0.09088839913731085
2014-11-17,555.19,555.19,544.44,546.64,1680621,1680621,-8.55,-1.54,547.3021,"Nov 17, 14",-0.10488883896399372
2014-11-18,547.93,552.79,543.8,544.51,1822166,1822166,-2.13,-0.39,547.2218,"Nov 18, 14",-0.10837666783309713
2014-11-19,544.75,548.22,539.19,547.2,1517286,1517286,2.69,0.494,544.0109,"Nov 19, 14",-0.10397185109230445
2014-11-20,542.09,545.38,541.5,543.76,1750758,1750758,-3.44,-0.629,543.2513,"Nov 20, 14",-0.10960477658982368
2014-11-21,551.04,551.04,545,545.89,2505988,2505988,2.13,0.392,547.4951,"Nov 21, 14",-0.10611694772072026
2014-11-24,546.57,551.19,544.15,547.48,1653773,1653773,1.59,0.291,548.5719,"Nov 24, 14",-0.10351335715645991
2014-11-25,547.21,552.5,546.91,549.23,1903589,1903589,1.75,0.32,549.7515,"Nov 25, 14",-0.10064777005743128
2014-11-26,549.23,549.88,545.23,547.73,1480294,1480294,-1.5,-0.273,547.2443,"Nov 26, 14",-0.1031039875708844
2014-11-28,547,549.6,544.4801,549.08,1210061,1210061,1.35,0.246,547.999,"Nov 28, 14",-0.10089339180877656
2014-12-01,545.09,548.79,538.62,539.65,1994399,1994399,-9.43,-1.717,541.2932,"Dec 1, 14",-0.11633481257668524
2014-12-02,539.45,541.85,534.657,538.59,2073974,2073974,-1.06,-0.196,538.0546,"Dec 2, 14",-0.11807053961952534
2014-12-03,537.5,541.405,535.21,536.97,1623977,1623977,-1.62,-0.301,537.3662,"Dec 3, 14",-0.1207232545340547
2014-12-04,537.64,542.69,534.89,542.58,1633688,1633688,5.61,1.045,539.2788,"Dec 4, 14",-0.11153700103374005
2014-12-05,536.7,538.2,527.26,528.08,3070118,3070118,-14.5,-2.672,531.7321,"Dec 5, 14",-0.13528043699712014
2014-12-08,529.22,533.815,527,530.73,3231818,3231818,2.65,0.502,530.2403,"Dec 8, 14",-0.13094111939001968
2014-12-09,525.875,536.65,523.41,536.11,2168813,2168813,5.38,1.014,529.7931,"Dec 9, 14",-0.12213148590843452
2014-12-10,535.9,539.36,527.49,528.04,2316204,2316204,-8.07,-1.505,533.2077,"Dec 10, 14",-0.13534593613081233
2014-12-11,530.01,537.04,529.16,532.11,2073290,2073290,4.07,0.771,533.9327,"Dec 11, 14",-0.12868139927764283
2014-12-12,527.44,532.24,521.46,521.51,2371543,2371543,-10.6,-1.992,525.8653,"Dec 12, 14",-0.14603866970604484
2014-12-15,523.76,525.37,515.397,515.84,2621977,2621977,-5.67,-1.087,519.0887,"Dec 15, 14",-0.15532317190689754
2014-12-16,513.6,515.58,497.19,498.16,4349882,4349882,-17.68,-3.427,506.7402,"Dec 16, 14",-0.18427378899879826
2014-12-17,499.86,509.07,499.11,506.45,3639437,3639437,8.29,1.664,504.0336,"Dec 17, 14",-0.1706990935411141
2014-12-18,515.99,516.25,506.56,514.62,3876732,3876732,8.17,1.613,511.6006,"Dec 18, 14",-0.15732089548450612
2014-12-19,516.99,520.81,508.86,520.04,4872059,4872059,5.42,1.053,515.7966,"Dec 19, 14",-0.14844576286922895
2014-12-22,520.61,532.97,520.59,532.3,3319461,3319461,12.26,2.358,528.5022,"Dec 22, 14",-0.1283702783926055
2014-12-23,534.51,542.3,533.72,538.77,2877222,2877222,6.47,1.215,538.7102,"Dec 23, 14",-0.11777579351791105
2014-12-24,538.82,540.29,535.1,536.93,737848,737848,-1.84,-0.342,537.5203,"Dec 24, 14",-0.12078875366774693
2014-12-26,536.93,543.25,535.49,541.52,1113464,1113464,4.59,0.855,540.8062,"Dec 26, 14",-0.11327272807658034
2014-12-29,540.5,543.93,537.16,537.31,2218632,2218632,-4.21,-0.777,541.2666,"Dec 29, 14",-0.12016651189767213
2014-12-30,534.96,537.84,533.61,535.28,1048631,1048631,-2.03,-0.378,535.1007,"Dec 30, 14",-0.1234905929325453
