date,open,high,low,close,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2017-05-31,1000,1000.12,982.16,994.62,3913115,3913115,-2.08,-0.209,992.5849,"May 31, 17",1.6080184597634843
2017-06-01,998.59,998.99,991.37,995.95,2454841,2454841,1.33,0.134,995.2155,"Jun 1, 17",1.6115058866717362
2017-06-02,998.99,1008.48,995.67,1006.73,3752328,3752328,10.78,1.082,1003.92,"Jun 2, 17",1.6397723995070403
2017-06-05,1007.23,1013.21,1003.51,1011.34,2719859,2719859,4.61,0.458,1009.83,"Jun 5, 17",1.6518603980386501
2017-06-06,1012,1016.5,1001.25,1003,3346432,3346432,-8.34,-0.825,1009.66,"Jun 6, 17",1.6299918714109658
2017-06-07,1005.95,1010.25,1002,1010.07,2823041,2823041,7.07,0.705,1007.39,"Jun 7, 17",1.648530298660094
2017-06-08,1012.06,1013.61,1006.11,1010.27,2767857,2767857,0.2,0.02,1009.46,"Jun 8, 17",1.6490547237590791
2017-06-09,1012.5,1012.99,927,978.31,7647692,7647692,-31.96,-3.164,986.3728,"Jun 9, 17",1.565251592941238
2017-06-12,967,975.95,945,964.91,9447233,9447233,-13.4,-1.37,960.5778,"Jun 12, 17",1.530115111309227
2017-06-13,977.99,984.5,966.1,980.79,4580011,4580011,15.88,1.646,977.7104,"Jun 13, 17",1.571754464168655
2017-06-14,988.59,990.34,966.71,976.47,3974900,3974900,-4.32,-0.44,980.5079,"Jun 14, 17",1.560426882030574
2017-06-15,958.7,965.73,950.86,964.17,5373865,5373865,-12.3,-1.26,959.089,"Jun 15, 17",1.5281747384429818
2017-06-16,996,999.75,982,987.71,11472662,11472662,23.54,2.441,992.6921,"Jun 16, 17",1.5898995725935443
2017-06-19,1017,1017,989.9,995.17,5043408,5043408,7.46,0.755,997.0201,"Jun 19, 17",1.6094606287856936
2017-06-20,998,1004.88,992.02,992.59,4076828,4076828,-2.58,-0.259,997.4947,"Jun 20, 17",1.602695545008784
2017-06-21,998.7,1002.72,992.6518,1002.23,2922473,2922473,9.64,0.971,997.2809,"Jun 21, 17",1.6279728347798725
2017-06-22,1002.23,1006.96,997.2,1001.3,2253433,2253433,-0.93,-0.093,1002.88,"Jun 22, 17",1.625534258069591
2017-06-23,1002.54,1004.62,998.02,1003.74,2879145,2879145,2.44,0.244,1002.37,"Jun 23, 17",1.631932244277211
2017-06-26,1008.5,1009.8,992,993.98,3386157,3386157,-9.76,-0.972,998.6407,"Jun 26, 17",1.6063402994467315
2017-06-27,990.69,998.8,976,976.78,3782389,3782389,-17.2,-1.73,985.3592,"Jun 27, 17",1.561239740934001
2017-06-28,978.55,990.68,969.21,990.33,3737567,3737567,13.55,1.387,981.4122,"Jun 28, 17",1.596769541390251
2017-06-29,979,987.56,965.25,975.93,4302968,4302968,-14.4,-1.454,975.3459,"Jun 29, 17",1.5590109342633136
2017-06-30,980.12,983.47,967.61,968,3390345,3390345,-7.93,-0.813,975.0282,"Jun 30, 17",1.5382174790885492
2017-07-03,972.79,974.49,951.0001,953.66,2909108,2909108,-14.34,-1.481,960.8816,"Jul 3, 17",1.5006161994913076
2017-07-05,961.53,975,955.25,971.4,3652955,3652955,17.74,1.86,966.3718,"Jul 5, 17",1.547132705771298
2017-07-06,964.66,974.4,959.02,965.14,3259613,3259613,-6.26,-0.644,965.8964,"Jul 6, 17",1.5307182001730602
2017-07-07,969.55,980.11,969.14,978.76,2643387,2643387,13.62,1.411,975.8149,"Jul 7, 17",1.566431549413955
2017-07-10,985,999.4392,983.5,996.47,3546268,3546268,17.71,1.809,993.4477,"Jul 10, 17",1.6128693919290977
2017-07-11,993,995.99,983.72,994.13,2982726,2982726,-2.34,-0.235,991.4235,"Jul 11, 17",1.6067336182709704
2017-07-12,1000.65,1008.55,998.1,1006.51,3608574,3608574,12.38,1.245,1003.98,"Jul 12, 17",1.6391955318981566
2017-07-13,1004.62,1006.88,995.9,1000.63,2880769,2880769,-5.88,-0.584,1000.79,"Jul 13, 17",1.6237774339879907
2017-07-14,1002.4,1004.45,996.89,1001.81,2102469,2102469,1.18,0.118,1000.94,"Jul 14, 17",1.6268715420720035
2017-07-17,1004.69,1014.75,1003.81,1010.04,3712587,3712587,8.23,0.822,1010.06,"Jul 17, 17",1.648451634895246
2017-07-18,1006,1026.03,1004,1024.45,4007624,4007624,14.41,1.427,1019.07,"Jul 18, 17",1.6862364632771325
2017-07-19,1025,1031.59,1022.5,1026.87,2963964,2963964,2.42,0.236,1027.54,"Jul 19, 17",1.6925820069748534
2017-07-20,1031.59,1034.97,1022.51,1028.7,3097487,3097487,1.83,0.178,1029.25,"Jul 20, 17",1.6973804966305688
2017-07-21,1021.28,1026.1,1011,1025.67,2734577,2734577,-3.03,-0.295,1021.95,"Jul 21, 17",1.6894354563809426
2017-07-24,1028.34,1043.01,1027.43,1038.95,3288020,3288020,13.28,1.295,1036.36,"Jul 24, 17",1.7242572829535623
2017-07-25,1038.05,1043.33,1032.48,1039.87,2447629,2447629,0.92,0.089,1038.37,"Jul 25, 17",1.726669638408894
2017-07-26,1043.2,1053.2,1043.2,1052.8,2921253,2921253,12.93,1.243,1050.63,"Jul 26, 17",1.7605737210582897
2017-07-27,1069.55,1083.31,1040.18,1046,10991715,10991715,-6.8,-0.646,1058.89,"Jul 27, 17",1.7427432676927916
2017-07-28,1012.14,1032.85,1001,1020.04,7709420,7709420,-25.96,-2.482,1016.16,"Jul 28, 17",1.6746728898445078
2017-07-31,1019.05,1019.05,987.02,987.78,7352063,7352063,-32.26,-3.163,996.8019,"Jul 31, 17",1.590083121378189
2017-08-01,996.11,1006.4,991.58,996.19,2650376,2650376,8.41,0.851,991.4837,"Aug 1, 17",1.6121351967905184
2017-08-02,1001.77,1003.21,981.73,995.89,4069993,4069993,-0.3,-0.03,992.728,"Aug 2, 17",1.6113485591420404
2017-08-03,999.47,999.5,984.59,986.92,3255764,3255764,-8.97,-0.901,988.8518,"Aug 3, 17",1.5878280934525526
2017-08-04,989.68,991.672,982,987.58,2730308,2730308,0.66,0.067,986.6922,"Aug 4, 17",1.589558696279204
2017-08-07,990.65,995,987.14,992.27,2676607,2676607,4.69,0.475,991.4837,"Aug 7, 17",1.6018564648504077
2017-08-08,994.35,996.28,985.79,989.84,2902815,2902815,-2.43,-0.245,991.2087,"Aug 8, 17",1.5954846998977372
2017-08-09,982.6,988,975.27,982.01,3569731,3569731,-7.83,-0.791,982.4444,"Aug 9, 17",1.574953457272465
2017-08-10,976.295,979.86,954.68,956.92,5684068,5684068,-25.09,-2.555,963.394,"Aug 10, 17",1.509164328604767
2017-08-11,960,970.39,951.38,967.99,3468017,3468017,11.07,1.157,963.9424,"Aug 11, 17",1.5381912578336
2017-08-14,978.41,985.5,976.19,983.3,3172892,3172892,15.31,1.582,981.6617,"Aug 14, 17",1.5783359991609196
2017-08-15,988.9,991.74,982,982.74,2549295,2549295,-0.56,-0.057,985.2291,"Aug 15, 17",1.5768676088837612
2017-08-16,981.65,986.4605,973.22,978.18,3132066,3132066,-4.56,-0.464,978.7335,"Aug 16, 17",1.5649107166268976
2017-08-17,977.84,977.84,960.32,960.57,3512397,3512397,-17.61,-1.8,966.8767,"Aug 17, 17",1.5187350866612477
2017-08-18,961.4,965.43,954.65,958.47,3284821,3284821,-2.1,-0.219,960.5406,"Aug 18, 17",1.5132286231219028
2017-08-21,957.57,961.2,945.46,953.29,3164483,3164483,-5.18,-0.54,951.7113,"Aug 21, 17",1.4996460130581848
2017-08-22,955.52,967.93,955.495,966.9,2749970,2749970,13.61,1.428,964.3332,"Aug 22, 17",1.5353331410441302
2017-08-23,959.38,962,954.2,958,2668264,2668264,-8.9,-0.92,957.9569,"Aug 23, 17",1.5119962241392872
2017-08-24,957.42,959,941.14,952.45,5195726,5195726,-5.55,-0.579,949.8416,"Aug 24, 17",1.497443427642447
2017-08-25,956,957.621,944.1,945.26,3324791,3324791,-7.19,-0.755,949.7749,"Aug 25, 17",1.4785903453339275
2017-08-28,946.54,953,942.25,946.02,2596737,2596737,0.76,0.08,947.7788,"Aug 28, 17",1.4805831607100715
2017-08-29,940,956,936.33,954.06,2874299,2874299,8.04,0.85,949.3698,"Aug 29, 17",1.501665049689278
2017-08-30,958.44,969.41,956.9062,967.59,2904604,2904604,13.53,1.418,964.2553,"Aug 30, 17",1.5371424076356295
2017-08-31,974.7,981,972.76,980.6,3331488,3331488,13.01,1.345,978.6792,"Aug 31, 17",1.5712562603246192
2017-09-01,984.2,984.5,976.875,978.25,2535917,2535917,-2.35,-0.24,980.0566,"Sep 1, 17",1.5650942654115425
2017-09-05,975.4,976.7699,960.37,965.27,2998649,2998649,-12.98,-1.327,967.3777,"Sep 5, 17",1.5310590764874006
2017-09-06,968.32,971.84,960.6,967.8,2129861,2129861,2.53,0.262,966.5734,"Sep 6, 17",1.5376930539895637
2017-09-07,974,980.59,972.55,979.47,2566794,2566794,11.67,1.206,978.0507,"Sep 7, 17",1.5682932585153526
2017-09-08,979.1,979.88,963.47,965.9,2605322,2605322,-13.57,-1.385,970.586,"Sep 8, 17",1.532711015549204
2017-09-11,974.46,981.94,974.22,977.96,2186666,2186666,12.06,1.249,978.1892,"Sep 11, 17",1.564333849018014
2017-09-12,983.27,984.6718,975.517,982.58,2481066,2481066,4.62,0.472,980.8138,"Sep 12, 17",1.576448068804573
2017-09-13,983.97,1000,979.42,999.6,3374650,3374650,17.02,1.732,990.7441,"Sep 13, 17",1.6210766447282168
2017-09-14,996.8,998.56,987.74,992.21,3913263,3913263,-7.39,-0.739,992.7504,"Sep 14, 17",1.6016991373207123
2017-09-15,993.01,996.25,984.03,986.79,3760183,3760183,-5.42,-0.546,989.6234,"Sep 15, 17",1.5874872171382122
2017-09-18,990.4,992.7922,968.17,974.19,3411324,3411324,-12.6,-1.277,979.5715,"Sep 18, 17",1.5544484359021424
2017-09-19,977.25,978.24,967.46,969.86,2671054,2671054,-4.33,-0.444,971.0576,"Sep 19, 17",1.543094632509112
2017-09-20,971.79,974.81,962.1626,973.21,2888795,2888795,3.35,0.345,969.1056,"Sep 20, 17",1.5518787529171147
2017-09-21,971.31,971.7,962.02,964.65,2337576,2337576,-8.56,-0.88,965.932,"Sep 21, 17",1.5294333586805464
2017-09-22,961.01,965.61,954.42,955.1,2641787,2641787,-9.55,-0.99,958.5981,"Sep 22, 17",1.5043920602040013
2017-09-25,949.31,949.42,932.89,939.79,5123997,5123997,-15.31,-1.603,940.2933,"Sep 25, 17",1.4642473188766814
2017-09-26,945.49,948.63,931.75,938.6,3564848,3564848,-1.19,-0.127,939.8647,"Sep 26, 17",1.4611269895377192
2017-09-27,948,955.3,943.3,950.87,3148933,3148933,12.27,1.307,949.3309,"Sep 27, 17",1.4933004693604637
2017-09-28,951.86,959.7,950.101,956.4,2522567,2522567,5.53,0.582,955.1784,"Sep 28, 17",1.5078008233474054
2017-09-29,960.11,964.83,958.375,961.35,2543759,2543759,4.95,0.518,961.7718,"Sep 29, 17",1.52078034454729
2017-10-02,964,967.305,952.1201,959.19,2442937,2442937,-2.16,-0.225,959.2817,"Oct 2, 17",1.5151165534782496
2017-10-03,958,963.69,950.37,957.1,2666574,2666574,-2.09,-0.218,957.7274,"Oct 3, 17",1.5096363111938538
2017-10-04,954.21,967.79,954.05,965.45,2527352,2527352,8.35,0.872,963.3991,"Oct 4, 17",1.5315310590764875
2017-10-05,970,981.51,969.64,980.85,3229224,3229224,15.4,1.595,976.3666,"Oct 5, 17",1.5719117916983507
2017-10-06,975.64,995.75,975.64,989.58,3782067,3782067,8.73,0.89,988.2847,"Oct 6, 17",1.5948029472690564
2017-10-09,993.24,998.5,987.5,990.99,2938586,2938586,1.41,0.142,992.3276,"Oct 9, 17",1.5985001442169022
2017-10-10,996.67,997.95,980.099,987.2,3084921,3084921,-3.79,-0.382,986.5897,"Oct 10, 17",1.5885622885911321
2017-10-11,991.27,995.5,986.695,995,2337113,2337113,7.8,0.79,991.5847,"Oct 11, 17",1.6090148674515563
2017-10-12,996.81,1008.44,992.4,1000.93,4067317,4067317,5.93,0.596,1001.94,"Oct 12, 17",1.6245640716364684
2017-10-13,1007,1007.77,1001.03,1002.94,2431462,2431462,2.01,0.201,1004.38,"Oct 13, 17",1.6298345438812702
2017-10-16,1008.44,1009.57,1001.04,1006.34,2008908,2008908,3.4,0.339,1004.72,"Oct 16, 17",1.6387497705640193
2017-10-17,1005.59,1011.47,1004.38,1009.13,2319742,2319742,2.79,0.277,1008.27,"Oct 17, 17",1.6460655006948632
2017-10-18,1009.27,1022.31,996.55,997,2499681,2499681,-12.13,-1.202,1003.13,"Oct 18, 17",1.6142591184414086
2017-10-19,990,991.05,980.24,986.61,3108197,3108197,-10.39,-1.042,985.9708,"Oct 19, 17",1.5870152345491255
2017-10-20,993.53,994.62,982,982.91,2365122,2365122,-3.7,-0.375,987.9643,"Oct 20, 17",1.5773133702178985
2017-10-23,986.73,986.775,962.5,966.3,3494100,3494100,-16.61,-1.69,971.7819,"Oct 23, 17",1.5337598657471745
2017-10-24,969,979.85,965,975.9,2723935,2723935,9.6,0.993,975.2543,"Oct 24, 17",1.558932270498466
2017-10-25,978,984.44,966.24,972.91,3033113,3033113,-2.99,-0.306,975.5742,"Oct 25, 17",1.5510921152686366
2017-10-26,980.33,982.9,968.55,972.43,5618675,5618675,-0.48,-0.049,974.4679,"Oct 26, 17",1.549833495031072
2017-10-27,1058.14,1105.58,1050.55,1100.95,16565021,16565021,128.52,13.216,1083.31,"Oct 27, 17",1.886829063638986
2017-10-30,1095.01,1122.79,1093.56,1110.85,6613064,6613064,9.9,0.899,1109.26,"Oct 30, 17",1.9127881060387548
2017-10-31,1109,1110.54,1101.12,1105.28,3476967,3476967,-5.57,-0.501,1105.7,"Oct 31, 17",1.898182867032016
2017-11-01,1105.4,1108.97,1096.74,1103.68,3755511,3755511,-1.6,-0.145,1102.46,"Nov 1, 17",1.8939874662401344
2017-11-02,1097.81,1101.93,1086.87,1094.22,3684876,3684876,-9.46,-0.857,1094.57,"Nov 2, 17",1.8691821590581326
2017-11-03,1091.15,1112.68,1088.52,1111.6,3751480,3751480,17.38,1.588,1101.28,"Nov 3, 17",1.9147547001599494
2017-11-06,1109.15,1125.41,1108.77,1120.66,3381138,3381138,9.06,0.815,1120.32,"Nov 6, 17",1.938511157143981
2017-11-07,1124.74,1130.6,1117.5,1123.17,2688977,2688977,2.51,0.224,1123.54,"Nov 7, 17",1.9450926921362457
2017-11-08,1122.82,1135.54,1119.11,1132.88,2581451,2581451,9.71,0.865,1129.07,"Nov 8, 17",1.9705535306919792
2017-11-09,1125.96,1129.62,1115.77,1129.13,3725774,3725774,-3.75,-0.331,1124.58,"Nov 9, 17",1.960720560086006
2017-11-10,1126.1,1131.75,1124.06,1125.35,2179937,2179937,-3.78,-0.335,1126.7,"Nov 10, 17",1.9508089257151844
2017-11-13,1123,1139.9,1122.34,1129.17,2918439,2918439,3.82,0.339,1133.76,"Nov 13, 17",1.960825445105803
2017-11-14,1130.11,1138,1123.89,1136.84,3138423,3138423,7.67,0.679,1132.28,"Nov 14, 17",1.9809371476518864
2017-11-15,1127.01,1131.75,1121.63,1126.69,3928680,3928680,-10.15,-0.893,1125.87,"Nov 15, 17",1.954322573878386
2017-11-16,1130.16,1138.16,1130.05,1137.29,2213322,2213322,10.6,0.941,1135.51,"Nov 16, 17",1.9821171041246033
2017-11-17,1138.28,1138.8,1125.81,1129.88,2413388,2413388,-7.41,-0.652,1133.19,"Nov 17, 17",1.9626871542072006
2017-11-20,1129.77,1133.42,1122.55,1126.31,2163855,2163855,-3.57,-0.316,1127.03,"Nov 20, 17",1.9533261661903136
2017-11-21,1132.86,1140,1128.2,1139.49,2479397,2479397,13.18,1.17,1136.06,"Nov 21, 17",1.987885780213441
2017-11-22,1141,1160.27,1141,1156.16,3555273,3555273,16.67,1.463,1151.3,"Nov 22, 17",2.031596612213861
2017-11-24,1160.7,1186.84,1160.7,1186,3528011,3528011,29.84,2.581,1175.74,"Nov 24, 17",2.1098408369824577
2017-11-27,1202.66,1213.41,1191.15,1195.83,6744045,6744045,9.83,0.829,1202.28,"Nov 27, 17",2.1356163305975824
2017-11-28,1204.88,1205.34,1188.52,1193.6,4559449,4559449,-2.23,-0.186,1196.53,"Nov 28, 17",2.1297689907438966
2017-11-29,1194.8,1194.8,1145.19,1161.27,9257512,9257512,-32.33,-2.709,1162.39,"Nov 29, 17",2.044995673492933
2017-11-30,1167.1,1178.57,1160,1176.75,4509208,4509208,15.48,1.333,1172.76,"Nov 30, 17",2.085586176154391
2017-12-01,1172.05,1179.65,1152,1162.35,4107094,4107094,-14.4,-1.224,1165.03,"Dec 1, 17",2.0478275690274534
2017-12-04,1173.85,1175.2,1128,1133.95,5931915,5931915,-28.4,-2.443,1145.47,"Dec 4, 17",1.97335920497155
2017-12-05,1128.26,1159.27,1124.74,1141.57,4079774,4079774,7.62,0.672,1145.76,"Dec 5, 17",1.9933398012428873
2017-12-06,1137.99,1155.89,1136.08,1152.35,2853316,2853316,10.78,0.944,1148.78,"Dec 6, 17",2.0216063140781917
2017-12-07,1156.59,1163.19,1151,1159.79,2511569,2511569,7.44,0.646,1158.45,"Dec 7, 17",2.0411149277604426
2017-12-08,1170.4,1172.79,1157.1,1162,3050074,3050074,2.21,0.191,1165.73,"Dec 8, 17",2.0469098251042293
2017-12-11,1164.6,1169.9,1157,1168.92,2363473,2363473,6.92,0.596,1165.83,"Dec 11, 17",2.065054933529119
2017-12-12,1166.51,1173.6,1161.61,1165.08,2235892,2235892,-3.84,-0.329,1167.19,"Dec 12, 17",2.054985971628602
2017-12-13,1170,1170.87,1160.27,1164.13,2616760,2616760,-0.95,-0.082,1164.74,"Dec 13, 17",2.0524949524084226
2017-12-14,1163.71,1177.93,1162.45,1174.26,3214337,3214337,10.13,0.87,1173.02,"Dec 14, 17",2.0790570836720246
2017-12-15,1179.03,1182.75,1169.33,1179.14,4778621,4778621,4.88,0.416,1178.15,"Dec 15, 17",2.0918530560872646
2017-12-18,1187.37,1194.78,1180.91,1190.58,2947625,2947625,11.44,0.97,1189.72,"Dec 18, 17",2.1218501717492195
2017-12-19,1189.15,1192.97,1179.14,1187.38,2587792,2587792,-3.2,-0.269,1185.15,"Dec 19, 17",2.1134593701654563
2017-12-20,1190.5,1191,1176,1177.62,2371166,2371166,-9.76,-0.822,1180.33,"Dec 20, 17",2.0878674253349763
2017-12-21,1175.9,1179.17,1167.64,1174.76,2123117,2123117,-2.86,-0.243,1174.27,"Dec 21, 17",2.0803681464194876
2017-12-22,1172.08,1174.62,1167.83,1168.36,1585054,1585054,-6.4,-0.545,1170.12,"Dec 22, 17",2.06358654325196
2017-12-26,1168.36,1178.32,1160.55,1176.76,2005187,2005187,8.4,0.719,1171.53,"Dec 26, 17",2.08561239740934
2017-12-27,1179.91,1187.29,1175.61,1182.26,1867208,1867208,5.5,0.467,1182.65,"Dec 27, 17",2.100034087631434
2017-12-28,1189,1190.1,1184.38,1186.1,1841676,1841676,3.84,0.325,1186.63,"Dec 28, 17",2.11010304953195
2017-12-29,1182.35,1184,1167.5,1169.47,2688391,2688391,-16.63,-1.402,1174.7,"Dec 29, 17",2.0664971025513283
2018-01-02,1172,1190,1170.51,1189.01,2694494,2694494,19.54,1.671,1184.27,"Jan 2, 18",2.1177334347221857
2018-01-03,1188.3,1205.49,1188.3,1204.2,3108793,3108793,15.19,1.278,1199.91,"Jan 3, 18",2.1575635209901147
2018-01-04,1205,1215.87,1204.66,1209.59,3022089,3022089,5.39,0.448,1210.12,"Jan 4, 18",2.1716967774077665
2018-01-05,1217.51,1229.14,1210,1229.14,3544743,3544743,19.55,1.616,1221.68,"Jan 5, 18",2.2229593308335738
2018-01-08,1236,1253.08,1232.03,1246.87,4279475,4279475,17.73,1.442,1244.41,"Jan 8, 18",2.2694496158586146
2018-01-09,1256.9,1259.33,1241.76,1252.7,3661316,3661316,5.83,0.468,1250.63,"Jan 9, 18",2.2847366074940347
2018-01-10,1245.15,1254.33,1237.23,1254.33,2686017,2686017,1.63,0.13,1248.27,"Jan 10, 18",2.289010672050764
2018-01-11,1259.74,1276.77,1256.46,1276.68,3125048,3125048,22.35,1.782,1266.15,"Jan 11, 18",2.3476151768623645
2018-01-12,1273.39,1305.76,1273.39,1305.2,5443730,5443730,28.52,2.234,1297.55,"Jan 12, 18",2.4223981959776597
2018-01-16,1323,1339.94,1292.3,1304.86,7220701,7220701,-0.34,-0.026,1318.72,"Jan 16, 18",2.421506673309384
2018-01-17,1312.24,1314,1280.88,1295,5253754,5253754,-9.86,-0.756,1295.03,"Jan 17, 18",2.395652515929412
2018-01-18,1293.95,1304.6,1284.02,1293.32,4026915,4026915,-1.68,-0.13,1295.09,"Jan 18, 18",2.3912473450979363
2018-01-19,1312,1313,1292.99,1294.58,4578536,4578536,1.26,0.097,1299.95,"Jan 19, 18",2.3945512232215433
2018-01-22,1297.17,1327.45,1296.66,1327.31,4140061,4140061,32.73,2.528,1314.43,"Jan 22, 18",2.4803733906704775
2018-01-23,1338.09,1364.9,1337.34,1362.54,5169306,5169306,35.23,2.654,1351.57,"Jan 23, 18",2.572750871856727
2018-01-24,1374.82,1388.16,1338,1357.51,6807457,6807457,-5.03,-0.369,1362.2,"Jan 24, 18",2.5595615806172485
2018-01-25,1368,1378.34,1357.62,1377.95,4753012,4753012,20.44,1.506,1369.92,"Jan 25, 18",2.6131578257335395
2018-01-26,1392.01,1402.53,1380.91,1402.05,4857310,4857310,24.1,1.749,1395.91,"Jan 26, 18",2.6763510501612604
2018-01-29,1409.18,1431.39,1400.44,1417.68,5701898,5701898,15.63,1.115,1416.7,"Jan 29, 18",2.717334871646957
2018-01-30,1403.17,1439.25,1392,1437.82,5871942,5871942,20.14,1.421,1420.89,"Jan 30, 18",2.77014447911477
2018-01-31,1451.3,1472.58,1450.04,1450.89,6424693,6424693,13.07,0.909,1459.87,"Jan 31, 18",2.8044156593334555
2018-02-01,1445,1459.88,1385.14,1390,9113808,9113808,-60.89,-4.197,1424.91,"Feb 1, 18",2.6447544379474
2018-02-02,1477.39,1498,1414,1429.95,11125722,11125722,39.95,2.874,1457.98,"Feb 2, 18",2.749508351469701
2018-02-05,1402.62,1458.98,1320.72,1390,11494985,11494985,-39.95,-2.794,1419.81,"Feb 5, 18",2.6447544379474
2018-02-06,1361.46,1443.99,1351.79,1442.84,11066819,11066819,52.84,3.801,1407.04,"Feb 6, 18",2.783307549099299
2018-02-07,1449,1460.99,1415.15,1416.78,7162741,7162741,-26.06,-1.806,1442.35,"Feb 7, 18",2.714974958701523
2018-02-08,1429.67,1433.75,1349.94,1350.5,8578557,8578557,-66.28,-4.678,1386.1,"Feb 8, 18",2.5411804808978156
2018-02-09,1373.49,1383.5,1265.93,1339.6,14141524,14141524,-10.9,-0.807,1322.89,"Feb 9, 18",2.51259931300312
2018-02-12,1364.67,1393.81,1344.01,1386.23,6738944,6738944,46.63,3.481,1373,"Feb 12, 18",2.6348690248315285
2018-02-13,1385.93,1419.72,1383.53,1414.51,5917879,5917879,28.28,2.04,1408.14,"Feb 13, 18",2.7090227338280406
2018-02-14,1406.25,1452.06,1403.36,1451.05,5959209,5959209,36.54,2.583,1434.84,"Feb 14, 18",2.8048351994126435
2018-02-15,1466.89,1468.94,1436.84,1461.76,5652736,5652736,10.71,0.738,1458.53,"Feb 15, 18",2.832918163463303
2018-02-16,1457.37,1465.8,1446.56,1448.69,4472564,4472564,-13.07,-0.894,1455.35,"Feb 16, 18",2.7986469832446184
2018-02-20,1446.49,1488.77,1446.49,1468.35,6499228,6499228,19.66,1.357,1468.67,"Feb 20, 18",2.850197970474867
2018-02-21,1485,1503.49,1478.92,1482.92,6304351,6304351,14.57,0.992,1491.4,"Feb 21, 18",2.888402338935942
2018-02-22,1495.36,1502.54,1475.76,1485.34,4858063,4858063,2.42,0.163,1488.92,"Feb 22, 18",2.8947478826336623
2018-02-23,1495.34,1500,1486.5,1500,4418103,4418103,14.66,0.987,1494.78,"Feb 23, 18",2.933188242389281
2018-02-26,1509.2,1522.84,1507,1521.95,4954988,4954988,21.95,1.463,1517.06,"Feb 26, 18",2.9907438970029103
2018-02-27,1524.5,1526.78,1507.21,1511.98,4808776,4808776,-9.97,-0.655,1517.96,"Feb 27, 18",2.964601305818497
2018-02-28,1519.51,1528.7,1512,1512.45,4515023,4515023,0.47,0.031,1519.56,"Feb 28, 18",2.9658337048011116
2018-03-01,1513.6,1518.49,1465,1493.45,6835230,6835230,-19,-1.256,1493.96,"Mar 1, 18",2.916013320397514
2018-03-02,1469.1,1501.05,1455.01,1500.25,6587564,6587564,6.8,0.455,1480.64,"Mar 2, 18",2.9338437737630128
2018-03-05,1494.24,1525.38,1481,1523.61,5233934,5233934,23.36,1.557,1509,"Mar 5, 18",2.9950966253244875
2018-03-06,1533.2,1542.13,1528,1537.64,4561718,4561718,14.03,0.921,1535.85,"Mar 6, 18",3.0318850460183024
2018-03-07,1526.52,1545.9,1522.51,1545,4174123,4174123,7.36,0.479,1536.92,"Mar 7, 18",3.0511838896609595
2018-03-08,1550,1554.88,1545.25,1551.86,3862615,3862615,6.86,0.444,1550.8,"Mar 8, 18",3.0691716705561523
2018-03-09,1563.5,1578.94,1559.08,1578.89,4534250,4534250,27.03,1.742,1569.02,"Mar 9, 18",3.140047722684008
2018-03-12,1592.6,1605.33,1586.7,1598.39,5174211,5174211,19.5,1.235,1598.03,"Mar 12, 18",3.191179169835068
2018-03-13,1615.96,1617.54,1578.01,1588.18,6531892,6531892,-10.21,-0.639,1595.64,"Mar 13, 18",3.1644072685318716
2018-03-14,1597,1606.44,1590.89,1591,4259443,4259443,2.82,0.178,1597.75,"Mar 14, 18",3.1718016624275642
2018-03-15,1595,1596.91,1578.11,1582.32,4069701,4069701,-8.68,-0.546,1583.95,"Mar 15, 18",3.149041613131604
2018-03-16,1583.45,1589.44,1567.5,1571.68,5425012,5425012,-10.64,-0.672,1575.86,"Mar 16, 18",3.1211421978655896
2018-03-19,1554.53,1561.66,1525.35,1544.93,6580766,6580766,-26.75,-1.702,1542.45,"Mar 19, 18",3.051000340876314
2018-03-20,1550.34,1587,1545.41,1586.51,4581568,4581568,41.58,2.691,1569.29,"Mar 20, 18",3.160028318955345
2018-03-21,1586.45,1590,1563.17,1581.86,4750771,4750771,-4.65,-0.293,1579.84,"Mar 21, 18",3.147835435403938
2018-03-22,1565.47,1573.85,1542.4,1544.92,6320551,6320551,-36.94,-2.335,1555.21,"Mar 22, 18",3.0509741196213653
2018-03-23,1539.01,1549.02,1495.36,1495.56,8006033,8006033,-49.36,-3.195,1518.78,"Mar 23, 18",2.9215460051918085
2018-03-26,1530,1556.99,1499.25,1555.86,5624700,5624700,60.3,4.032,1531.97,"Mar 26, 18",3.0796601725358568
2018-03-27,1572.4,1575.96,1482.32,1497.05,6999631,6999631,-58.81,-3.78,1539.09,"Mar 27, 18",2.925452972179248
2018-03-28,1447,1455.9,1386.17,1431.42,13705317,13705317,-65.63,-4.384,1425.27,"Mar 28, 18",2.7533628759472433
2018-03-29,1406,1455.47,1365.2,1447.34,12581121,12581121,15.92,1.112,1416.82,"Mar 29, 18",2.795107113826467
2018-04-02,1417.62,1421.36,1355,1371.99,10463607,10463607,-75.35,-5.206,1380.91,"Apr 2, 18",2.5975299577837796
2018-04-03,1391.38,1414,1355.33,1392.05,10231212,10231212,20.06,1.462,1383.57,"Apr 3, 18",2.6501297952119987
2018-04-04,1358.24,1415.39,1352.88,1410.57,6982305,6982305,18.52,1.33,1384.59,"Apr 4, 18",2.698691559378031
2018-04-05,1441.99,1459.56,1427.07,1451.75,6413459,6413459,41.18,2.919,1445.19,"Apr 5, 18",2.8066706872590923
