date,open,high,low,close,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2018-09-18,217.0327,221.0786,216.3651,217.4812,31571712,31571712,0.358749,0.165,218.6928,"Sep 18, 18",0.26800104947089187
2018-09-19,217.7403,218.8564,214.5514,217.6107,27123833,27123833,0.129548,0.06,216.6509,"Sep 19, 18",0.2687560854735739
2018-09-20,219.4742,221.5071,218.388,219.265,26608794,26608794,1.6542,0.76,219.9999,"Sep 20, 18",0.2784013060082209
2018-09-21,220.0123,220.5903,216.5345,216.9032,96246748,96246748,-2.3618,-1.077,217.7347,"Sep 21, 18",0.2646310818295777
2018-09-24,216.0661,220.4907,215.8768,220.0223,27693358,27693358,3.1191,1.438,218.6857,"Sep 24, 18",0.2828166632656037
2018-09-25,218.9859,222.0453,218.9361,221.4174,24554379,24554379,1.3951,0.634,220.8589,"Sep 25, 18",0.2909506457161182
2018-09-26,220.2316,222.972,218.9959,219.6536,23984706,23984706,-1.7638,-0.797,221.1197,"Sep 26, 18",0.2806669970556513
2018-09-27,223.0418,225.6527,222.7628,224.1678,30181227,30181227,4.5142,2.055,224.3829,"Sep 27, 18",0.30698656094219173
2018-09-28,224.0084,225.0548,223.2411,224.9551,22929364,22929364,0.787253,0.351,224.3687,"Sep 28, 18",0.3115768300148675
2018-10-01,227.1574,228.6223,225.563,226.4698,23600802,23600802,1.5147,0.673,227.2574,"Oct 1, 18",0.3204081275690173
2018-10-02,226.4599,229.2003,225.842,228.4828,24788170,24788170,2.013,0.889,228.2469,"Oct 2, 18",0.33214471037518595
2018-10-03,229.2501,232.6582,228.9811,231.2631,28654799,28654799,2.7803,1.217,231.4269,"Oct 3, 18",0.34835495437716835
2018-10-04,229.9776,231.5421,225.9417,227.1973,32042000,32042000,-4.0658,-1.758,227.9985,"Oct 4, 18",0.3246497390898757
2018-10-05,227.1674,227.6158,219.813,223.5101,33580463,33580463,-3.6871,-1.623,223.5999,"Oct 5, 18",0.30315191091158217
2018-10-08,221.4374,224.0184,219.4344,222.992,29663923,29663923,-0.518192,-0.232,222.0075,"Oct 8, 18",0.30013118386146986
2018-10-09,222.8624,226.4798,221.4735,226.0812,26891029,26891029,3.0892,1.385,224.8239,"Oct 9, 18",0.31814243652158714
2018-10-10,224.6761,225.563,215.2988,215.6077,41990554,41990554,-10.4735,-4.633,220.2722,"Oct 10, 18",0.2570778066058363
2018-10-11,213.7741,218.7368,211.5818,213.7044,53124392,53124392,-1.9034,-0.883,215.0777,"Oct 11, 18",0.24598081800425625
2018-10-12,219.6536,222.105,216.086,221.3377,40337851,40337851,7.6334,3.572,219.6263,"Oct 12, 18",0.2904859633268229
2018-10-15,220.391,221.0587,216.5146,216.6042,30791007,30791007,-4.7335,-2.139,217.9779,"Oct 15, 18",0.2628877940704895
2018-10-16,218.1688,222.2147,216.009,221.3776,29183963,29183963,4.7733,2.204,219.2339,"Oct 16, 18",0.2907185960411627
2018-10-17,221.5271,221.8659,218.5774,220.4209,22885397,22885397,-0.956662,-0.432,220.2394,"Oct 17, 18",0.28514065825146495
2018-10-18,217.1025,218.976,212.2594,215.2689,32581315,32581315,-5.152,-2.337,216.23,"Oct 18, 18",0.2551024691717927
2018-10-19,217.3018,220.4907,216.674,218.5475,33078726,33078726,3.2786,1.523,218.5974,"Oct 19, 18",0.27421799842579386
2018-10-22,219.0258,222.5834,218.1787,219.8828,28792082,28792082,1.3353,0.611,220.5185,"Oct 22, 18",0.2820033233244907
2018-10-23,215.0796,222.4738,213.9535,221.9556,38767846,38767846,2.0728,0.943,218.0573,"Oct 23, 18",0.2940885636824769
2018-10-24,221.826,223.4504,213.794,214.3421,40925163,40925163,-7.6134,-3.43,218.6682,"Oct 24, 18",0.2496988601580037
2018-10-25,216.953,220.6103,215.9964,219.0358,29855768,29855768,4.6936,2.19,218.6828,"Oct 25, 18",0.2770649797393815
2018-10-26,215.1493,219.4244,211.9305,215.5479,47258375,47258375,-3.4878,-1.592,215.4815,Oct 26,0.25672914905401867
2018-10-29,218.4279,218.9261,205.3734,211.502,45935520,45935520,-4.0459,-1.877,213.8345,Oct 29,0.23313995860420386
2018-10-30,210.4158,214.4318,208.5424,212.5584,36659990,36659990,1.0563,0.499,212.0577,Oct 30,0.23929918666005903
2018-10-31,216.1259,219.6835,215.8668,218.099,38358933,38358933,5.5407,2.607,218.1614,Oct 31,0.2716030667871615
2018-11-01,218.2884,221.5869,216.0562,221.4473,58323180,58323180,3.3483,1.535,218.8588,Nov 1,0.2911249744920271
2018-11-02,208.8214,212.9071,204.7157,206.7586,91328654,91328654,-14.6887,-6.633,207.2844,Nov 2,0.20548406844882383
2018-11-05,203.5896,203.6793,197.481,200.8891,66163669,66163669,-5.8695,-2.839,200.1058,Nov 5,0.17126257178672435
2018-11-06,201.2179,204.0082,200.9887,203.0615,31882881,31882881,2.1724,1.081,202.542,Nov 6,0.1839285193714836
2018-11-07,205.2538,209.3296,203.4202,209.22,33424434,33424434,6.1585,3.033,206.5064,Nov 7,0.21983499985424024
2018-11-08,209.98,210.12,206.75,208.49,25362636,25362636,-0.730004,-0.349,208.0776,Nov 8,0.2155788123487743
2018-11-09,205.55,206.01,202.25,204.47,34365750,34365750,-4.02,-1.928,204.1159,Nov 9,0.19214062909949575
2018-11-12,199,199.85,193.79,194.17,51135518,51135518,-10.3,-5.037,195.5708,Nov 12,0.13208757251552344
2018-11-13,191.63,197.18,191.4501,192.23,46882936,46882936,-1.94,-0.999,193.7888,Nov 13,0.1207766084599015
2018-11-14,193.9,194.48,185.93,186.8,60800957,60800957,-5.43,-2.825,188.6527,Nov 14,0.08911756989184634
2018-11-15,188.39,191.97,186.9,191.41,46478801,46478801,4.61,2.468,189.8177,Nov 15,0.11599568550855617
2018-11-16,190.5,194.9695,189.46,193.53,36928253,36928253,2.12,1.108,193.1617,Nov 16,0.1283561204559369
2018-11-19,190,190.7,184.99,185.86,41920872,41920872,-7.67,-3.963,186.9198,Nov 19,0.0836369996793285
2018-11-20,178.37,181.47,175.51,176.98,67825247,67825247,-8.88,-4.778,178.4357,Nov 20,0.03186310235256394
2018-11-21,179.73,180.27,176.55,176.78,31124210,31124210,-0.2,-0.113,177.9581,Nov 21,0.030697023583943182
2018-11-23,174.94,176.595,172.1,172.29,23623972,23623972,-4.49,-2.54,173.9189,Nov 23,0.004518555228405712
